Episode,Reward,Avg10,Epsilon,UniqueStates
875,-47.7351916376315,-58.695033393136065,0.012450754000684672,399158
876,-35.11450381679472,-55.4638127650435,0.012388500230681249,399230
877,-47.368421052632385,-54.843512013163796,0.012326557729527843,399362
878,-48.27586206896633,-53.13263668159882,0.012264924940880204,399868
879,-60.13289036544932,-53.02189471039172,0.012203600316175803,400289
880,-62.82527881040974,-53.40890020337292,0.012142582314594924,400679
881,-33.734939759036976,-50.856468253350606,0.01208186940302195,401215
882,-25.09363295880232,-46.96060279106082,0.01202146005600684,402070
883,-66.55518394648894,-46.10919597795348,0.011961352755726806,402458
884,-62.75071633237903,-48.95866207485913,0.01190154599194817,402864
885,-59.62732919254739,-50.14787583035071,0.01184203826198843,403444
886,-59.706959706960525,-52.607121419367296,0.011782828070678488,403768
887,-47.040498442368374,-52.57432915834089,0.011723913930325095,404413
888,-67.6258992805761,-54.50933287950187,0.01166529436067347,404835
889,-54.19847328244357,-53.915891171201295,0.011606967888870102,405409
890,-69.92481203007559,-54.62584449316788,0.01154893304942575,405701
891,-70.39473684210563,-58.29182420147474,0.011491188384178622,406080
892,-24.764890282132345,-58.258949933807756,0.011433732442257729,406253
893,-56.98924731182878,-57.30235627034174,0.01137656378004644,406732
894,-11.34751773049621,-52.16203641015345,0.011319680961146208,407328
895,-2.6217228464412594,-46.46147577554284,0.011263082556340478,408232
896,-70.7792207792211,-47.5687018827689,0.011206767143558775,408574
897,-37.03703703703787,-46.568355742235845,0.011150733307840981,408736
898,-15.05791505791504,-41.31155731996974,0.011094979641301777,409042
899,-59.24764890282212,-41.8164748820076,0.011039504743095268,409631
900,-55.71955719557277,-40.39594939855731,0.01098430721937979,409939
901,-70.49180327868888,-40.40565604221564,0.010929385683282892,410139
902,-67.55162241887962,-44.68432925589037,0.010874738754866477,410514
903,-67.6258992805761,-45.7479944527651,0.010820365061092144,410916
904,-54.225352112676866,-50.03577789098316,0.010766263235786683,411231
905,-38.461538461539256,-53.619759452492964,0.01071243191960775,411830
906,-61.53846153846235,-52.69568352841709,0.010658869760009713,411918
907,-43.26241134751856,-53.31822095946516,0.010605575411209664,412388
908,-27.20306513410038,-54.532735967083696,0.010552547534153616,413252
909,-57.894736842106084,-54.39744476101208,0.010499784796482848,413799
910,-70.7792207792211,-55.90341111937691,0.010447285872500434,414170
911,-58.064516129033066,-54.66068240441134,0.01039504944313793,414240
912,-35.0649350649359,-51.41201366901697,0.010343074195922241,414314
913,-69.51219512195163,-51.60064325315452,0.01029135882494263,414770
914,-45.017182130585006,-50.67982625494533,0.010239902030817916,414847
915,3.0927835051557215,-46.52439405827583,0.010188702520663827,415384
916,-68.6411149825789,-47.23465940268749,0.010137759008060509,415678
917,-37.500000000000824,-46.658418267935716,0.010087070213020206,416118
918,-56.862745098040044,-49.62438626432969,0.010036634861955105,416456
919,-32.624113475178135,-47.097323927636886,0.01,417050
920,-60.91205211726465,-46.11060706144124,0.01,417472
921,-54.95495495495579,-45.799650944033516,0.01,417754
922,-64.91228070175514,-48.78438550771544,0.01,418105
923,-39.10256410256482,-45.74342240577676,0.01,418971
924,-29.712460063898593,-44.212950199108114,0.01,419107
925,-49.66442953020216,-49.4886715026439,0.01,419184
926,-39.849624060151214,-46.60952241040114,0.01,419771
927,-55.63139931740696,-48.42266234214175,0.01,419851
928,-54.166666666667496,-48.1530544990045,0.01,420547
929,-63.50364963503732,-51.241008114990414,0.01,420753
930,-61.97718631178789,-51.34752153444274,0.01,421314
931,-57.69230769230852,-51.62125680817801,0.01,421566
932,-61.41479099678537,-51.27150783768103,0.01,421975
933,-65.03496503496578,-53.86474793092113,0.01,422325
934,-56.00000000000083,-56.49350192453136,0.01,422694
935,-30.147058823530212,-54.541764853864166,0.01,423528
936,-54.19847328244357,-55.976649776093396,0.01,424031
937,5.263157894738008,-49.8871940548789,0.01,424894
938,-67.21311475409894,-51.19183886362204,0.01,424983
939,-64.56692913385906,-51.29816681350421,0.01,425257
940,-60.15936254980162,-51.11638443730559,0.01,425564
941,-25.696594427245337,-47.916813110799275,0.01,426377
942,-63.210702341137946,-48.096404245234524,0.01,426446
943,-60.00000000000083,-47.59290774173804,0.01,426748
944,-39.50177935943143,-45.9430856776811,0.01,427139
945,-71.06109324758873,-50.034489120086945,0.01,427368
946,-61.90476190476272,-50.80511798231886,0.01,427844
947,-25.373134328358848,-53.86874720462855,0.01,427910
948,-31.250000000000814,-50.272435729218735,0.01,427990
949,-62.457337883959866,-50.061476604228815,0.01,428348
950,-66.10169491525491,-50.65570984077414,0.01,428769
951,-61.29032258064597,-54.215082656114205,0.01,429056
952,-15.384615384615346,-49.43247396046195,0.01,429131
953,-55.974842767296394,-49.02995823719151,0.01,429208
954,-64.53900709219937,-51.5336810104683,0.01,429497
955,-61.67247386759665,-50.59481907246909,0.01,429898
956,-25.465838509317532,-46.95092673292457,0.01,430298
957,-64.16938110749265,-50.83055141083795,0.01,430630
958,-55.05617977528172,-53.211169388366045,0.01,431010
959,-61.93771626297659,-53.15920722626771,0.01,431337
960,-43.57366771159956,-50.90640450590218,0.01,431559
961,-65.98639455782381,-51.376011703619966,0.01,431833
962,-31.46417445482945,-52.98396761064138,0.01,432674
963,-67.10526315789532,-54.09700964970127,0.01,433173
964,-39.68253968254047,-51.61136290873537,0.01,434050
965,-50.3311258278154,-50.47722810475725,0.01,434526
966,-62.068965517242205,-54.137540805549726,0.01,435021
967,6.761565836300237,-47.04444611117043,0.01,435620
968,-68.15286624203873,-48.35411475784613,0.01,436008
969,-41.17647058823612,-46.27799019037208,0.01,436445
970,-64.05228758170016,-48.325852177382146,0.01,436872
971,-36.61971830985995,-45.38918455258575,0.01,437703
972,-64.15770609319078,-48.65853771642189,0.01,438098
973,-3.010033444815373,-42.2490147451139,0.01,438605
974,-21.933085501859143,-40.47406932704576,0.01,438687
975,-46.90265486725747,-40.13122223098997,0.01,438876
976,-43.28358208955303,-38.25268388822105,0.01,438947
977,-62.962962962963786,-45.22513676814745,0.01,439383
978,-62.96296296296377,-44.706146440239955,0.01,439835
979,-64.56692913385906,-47.04519229480225,0.01,440105
980,-53.795379537954624,-46.0195014904277,0.01,440532
981,-70.19867549668912,-49.37739720911061,0.01,440923
982,-24.39862542955401,-45.40148914274694,0.01,441665
983,-63.7681159420298,-51.47729739246838,0.01,441997
984,-49.832775919733265,-54.267266434255795,0.01,442498
985,-26.15384615384689,-52.19238556291474,0.01,442684
986,-58.579881656805554,-53.72201551963999,0.01,442767
987,-60.43165467625982,-53.468884690969595,0.01,443101
988,-63.33333333333416,-53.505921728006626,0.01,443590
989,-70.49180327868888,-54.09840914248961,0.01,443755
990,-44.25087108014016,-53.14395829670816,0.01,444544
991,-59.18367346938857,-52.04245809397811,0.01,444622
992,-45.12195121951302,-54.11479067297402,0.01,444691
993,-16.349809885931652,-49.3729600673642,0.01,445145
994,-25.42372881356013,-46.932055356746886,0.01,445876
995,-63.483146067416534,-50.66498534810385,0.01,446213
996,-71.63120567375914,-51.9701177497992,0.01,446448
997,-3.9735099337742574,-46.32430327555065,0.01,447283
998,-45.16129032258145,-44.507098974475376,0.01,447723
999,-45.94594594594677,-42.05251324120117,0.01,447869
1000,-45.017182130585006,-42.12914434624565,0.01,447982
1001,-59.40959409594177,-42.15173640890097,0.01,448247
1002,-36.877076411960964,-41.32724892814577,0.01,448764
1003,-34.93150684931587,-43.18541862448419,0.01,448846
1004,-63.210702341137946,-46.964115977241974,0.01,449556
1005,-63.69636963696452,-46.98543833419677,0.01,449950
1006,-60.43165467625982,-45.86548323444684,0.01,450395
1007,-62.58503401360626,-51.72663564243004,0.01,450769
1008,-58.064516129033066,-53.0169582230752,0.01,451233
1009,-68.55345911949733,-55.27770954043026,0.01,451625
1010,-61.53846153846236,-56.92983748121799,0.01,452295
1011,-67.97153024911086,-57.7860310965349,0.01,452555
1012,-53.90070921985898,-59.488394377324695,0.01,452901
1013,-68.42105263157946,-62.83734895555106,0.01,453165
1014,-63.09963099631078,-62.82624182106834,0.01,453322
1015,-23.371647509579038,-58.7937696083298,0.01,453398
1016,-34.707903780069536,-56.22139451871077,0.01,453932
1017,-8.713692946058194,-50.83426041195596,0.01,454406
1018,-61.53846153846235,-51.18165495289889,0.01,454930
1019,-61.26760563380363,-50.453069604329514,0.01,455331
1020,7.266435986160431,-43.57257985186724,0.01,455866
1021,-70.19867549668912,-43.795294376625066,0.01,456164
1022,-72.50859106529231,-45.6560825611684,0.01,456410
1023,-63.7681159420298,-45.19078889221343,0.01,456877
1024,-49.704142011835145,-43.85123999376587,0.01,456950
1025,-63.69636963696452,-47.88371220650442,0.01,457361
1026,-73.42192691029915,-51.755114519527375,0.01,457662
1027,-76.19047619047613,-58.502792843969175,0.01,457942
1028,-13.312693498451887,-53.68021603996813,0.01,458509
1029,-65.87030716723619,-54.14048619331138,0.01,458769
1030,-54.545454545455364,-60.321675246472964,0.01,459249
1031,-66.44295302013487,-59.94610299881754,0.01,459674
1032,-50.53003533568987,-57.748247425857286,0.01,460123
1033,-58.064516129033066,-57.17788744455762,0.01,460198
1034,-2.027027027026344,-52.41017594607674,0.01,460729
1035,-5.88235294117743,-46.62877427649803,0.01,461482
1036,-68.75000000000048,-46.16158158546816,0.01,461742
1037,-37.71626297577935,-42.31416026399849,0.01,462150
1038,-53.56037151702867,-46.338928065856166,0.01,462230
1039,-64.15770609319078,-46.167667958451624,0.01,462599
1040,-70.0000000000004,-47.71312250390612,0.01,462902
1041,-15.75091575091569,-42.64391877698421,0.01,463003
1042,-73.06397306397324,-44.89731254981255,0.01,463220
1043,-68.75000000000048,-45.96586093690929,0.01,463431
1044,-35.48387096774274,-49.31154533098093,0.01,463512
1045,-38.144329896908026,-52.53774302655398,0.01,463793
1046,-57.74647887324025,-51.43739091387796,0.01,464296
1047,-44.44444444444526,-52.11020906074456,0.01,464383
1048,-67.93002915451949,-53.54717482449364,0.01,464809
1049,-44.649446494465764,-51.596348864621135,0.01,465243
1050,-61.67247386759665,-50.76359625138076,0.01,465709
1051,-73.50993377483458,-56.53949805377265,0.01,465863
1052,-70.69597069597104,-56.30269781697243,0.01,466063
1053,-55.93220338983134,-55.02091815595552,0.01,466152
1054,-74.02597402597412,-58.87512846177865,0.01,466440
1055,-50.81967213114834,-60.14266268520269,0.01,466934
1056,-50.58139534883802,-59.426154332762465,0.01,467115
1057,-62.457337883959866,-61.227443676713925,0.01,467597
1058,-60.43165467625982,-60.47760622888795,0.01,468194
1059,-68.50393700787453,-62.863055280228835,0.01,468508
1060,-53.94736842105344,-62.09054473557451,0.01,468579
1061,-66.94214876033118,-61.433766234124164,0.01,469051
1062,-58.33333333333415,-60.19750249786048,0.01,469523
1063,-61.26760563380363,-60.73104272225771,0.01,469934
1064,-14.590747330960783,-54.78752005275637,0.01,470084
1065,-57.44680851063912,-55.45023369070545,0.01,470481
1066,-52.94117647058905,-55.68621180288055,0.01,471111
1067,-24.83660130719016,-51.924138145203585,0.01,471219
1068,-21.259842519685872,-48.00695692954619,0.01,471703
1069,-65.98639455782381,-47.75520268454112,0.01,472076
1070,-64.41281138790114,-48.80174698122589,0.01,472302
1071,-62.962962962963786,-48.40382840148915,0.01,472673
1072,-13.978494623655846,-43.96834453052132,0.01,473137
1073,-54.37262357414531,-43.27884632455549,0.01,473511
1074,-22.509225092251373,-44.07069410068455,0.01,473588
1075,-59.45945945946028,-44.271959195566666,0.01,473922
1076,-26.910299003323065,-41.668871448840065,0.01,474020
1077,-26.38036809816025,-41.82324812793708,0.01,474096
1078,1.960784313726442,-39.50118544459584,0.01,474622
1079,-29.23076923077001,-35.82562291189046,0.01,474690
1080,-28.315412186380758,-32.215882991738425,0.01,474766
1081,-66.41791044776184,-32.56137774021823,0.01,475001
1082,13.475177304966198,-29.816010547356022,0.01,475711
1083,-58.33333333333415,-30.212081523274907,0.01,476065
1084,-55.974842767296394,-33.558643290779415,0.01,476497
1085,-74.28571428571436,-35.041268773404816,0.01,476732
1086,-55.08982035928224,-37.85922090900074,0.01,476824
1087,-61.904761904762715,-41.411660289660986,0.01,477270
1088,-62.962962962963786,-47.90403501733,0.01,477581
1089,-2.4390243902432793,-45.22486053327733,0.01,478066
1090,-19.708029197080567,-44.36412223434731,0.01,478152
1091,-63.09963099631078,-44.032294289202206,0.01,478444
1092,-35.77981651376213,-48.95779367107504,0.01,479325
1093,-57.142857142857956,-48.83874605202742,0.01,479742
1094,-37.5000000000008,-46.991261775297865,0.01,480187
1095,-41.17647058823609,-43.680337405550034,0.01,480274
1096,-46.488294314382095,-42.82018480106002,0.01,481113
1097,-63.08724832214846,-42.9384334427986,0.01,481493
1098,-7.59075907590754,-37.40121305409297,0.01,481972
1099,-69.17808219178129,-44.075118834246766,0.01,482117
1100,-62.96296296296376,-48.40061221083509,0.01,482607
1101,-58.990536277603326,-47.98970273896434,0.01,483096
1102,-63.81578947368502,-50.79330003495663,0.01,483599
1103,-44.00000000000083,-49.47901432067092,0.01,484042
1104,-41.391941391942204,-49.86820845986506,0.01,484525
1105,-67.93002915451949,-52.5435643164934,0.01,484843
1106,-66.55518394648894,-54.55025327970409,0.01,485115
1107,-64.28571428571507,-54.670099876060746,0.01,485661
1108,-63.69636963696452,-60.28066093216645,0.01,485885
1109,-71.51898734177243,-60.51475144716555,0.01,486191
1110,-71.42857142857171,-61.36131229372636,0.01,486416
1111,-68.66096866096913,-62.328355532062936,0.01,486884
1112,11.498257839722708,-54.796950800722165,0.01,487256
1113,-59.514170040486654,-56.348367804770746,0.01,487666
1114,-70.37037037037074,-59.246210702613595,0.01,487840
1115,-72.31833910034625,-59.685041697196276,0.01,488065
1116,-51.048951048951864,-58.13441840744257,0.01,488590
1117,-62.962962962963786,-58.00214327516744,0.01,488870
1118,-14.191419141914176,-53.051648225662404,0.01,489398
1119,-65.51724137931105,-52.45147362941626,0.01,489707
1120,-66.04938271605005,-51.913554758164096,0.01,489957
1121,-5.594405594405094,-45.60689845150769,0.01,490517
1122,-18.36734693877563,-48.59345892935753,0.01,490592
1123,-67.42671009772043,-49.384712935080906,0.01,490838
1124,-63.687150837989634,-48.71639098184279,0.01,491427
1125,-51.38888888888971,-46.62344596069714,0.01,491899
1126,-40.00000000000083,-45.51855085580204,0.01,492037
1127,-54.54545454545536,-44.676800014051196,0.01,492368
1128,-71.32616487455228,-50.390274587315005,0.01,492578
1129,-42.85714285714365,-48.124264735098265,0.01,492633
1130,-41.17647058823609,-45.63697352231687,0.01,492710
1131,-60.000000000000824,-51.07753296287645,0.01,493079
1132,-18.439716312056884,-51.08476990020457,0.01,493154
1133,-59.11949685534671,-50.2540485759672,0.01,493723
1134,-43.70860927152401,-48.256194419320636,0.01,493787
1135,-54.545454545455364,-48.571850984977196,0.01,494275
1136,-31.15942028985589,-47.687793013962704,0.01,494680
1137,-72.60273972602761,-49.493521532019926,0.01,494921
1138,-45.12195121951302,-46.87310016651601,0.01,494986
1139,-47.55244755244836,-47.34263063604648,0.01,495468
1140,-66.16541353383526,-49.8415249306064,0.01,495701
1141,-38.95348837209384,-47.736873767815695,0.01,495778
1142,-61.403508771930646,-52.033253013803076,0.01,496030
1143,-41.74757281553479,-50.29606060982188,0.01,496881
1144,-60.00000000000082,-51.925199682669565,0.01,497186
1145,-33.33333333333417,-49.80398756145744,0.01,497257
1146,-53.41614906832379,-52.02966043930424,0.01,497624
1147,-66.21621621621688,-51.391008088323154,0.01,497891
1148,-31.27147766323105,-50.00596073269496,0.01,497960
1149,-38.84892086331016,-49.135608063781135,0.01,498446
1150,-66.56534954407358,-49.17560166480497,0.01,499125
1151,-45.255474452555575,-49.805800272851144,0.01,499569
1152,-61.42433234421446,-49.80788263007953,0.01,499646
1153,-45.255474452555575,-50.158672793781605,0.01,500070
1154,-64.6017699115052,-50.618849784932046,0.01,500456
1155,-59.67741935483954,-53.25325838708259,0.01,500817
1156,-69.23076923076968,-54.834720403327175,0.01,501023
1157,-45.01718213058501,-52.714816994763986,0.01,501365
1158,-7.630522088354393,-50.35072143727632,0.01,502136
1159,-48.27586206896633,-51.29341555784193,0.01,502555
1160,-73.76093294460654,-52.012973897895236,0.01,502962
1161,-15.12915129151377,-49.000341581791055,0.01,503444
1162,-15.96638655462248,-44.45454700283185,0.01,504228
1163,-51.21951219512278,-45.05095077708857,0.01,504651
1164,-65.39792387543325,-45.13056617348138,0.01,504950
1165,-61.805555555556374,-45.34337979355306,0.01,505237
1166,-58.990536277603326,-44.319356498236424,0.01,505638
1167,-8.78378378378344,-40.69601666355627,0.01,505857
1168,-64.85623003194962,-46.41858745791579,0.01,506180
1169,-36.41618497109909,-45.23261974812907,0.01,506269
1170,-60.91205211726465,-43.947731665394876,0.01,506768
1171,-37.06293706293788,-46.141110242537295,0.01,507165
1172,-64.16938110749265,-50.96140969782431,0.01,507444
1173,-54.245454545454784,-51.264003932857506,0.01,507557
1174,-55.326460481100476,-50.25685759342423,0.01,507892
1175,-67.97153024911086,-50.873455062779676,0.01,508253
1176,-65.63573883161583,-51.537975318180926,0.01,508569
1177,-63.69636963696452,-57.02923390349904,0.01,509130
1178,-53.405017921147774,-55.88411269241885,0.01,509681
1179,-65.29968454258747,-58.772462649567686,0.01,510063
1180,-58.847736625515225,-58.56603110039275,0.01,510351
1181,-43.820224719101944,-59.24175986600915,0.01,510805
1182,-58.73015873015954,-58.69783762827584,0.01,511326
1183,-69.6969696969701,-60.24298914342737,0.01,511636
1184,-24.46043165467685,-57.156386260785006,0.01,511893
1185,-51.21951219512279,-55.4811844553862,0.01,512327
1186,-59.259259259260084,-54.84353649815063,0.01,512683
1187,-63.81578947368502,-54.855478481822686,0.01,513036
1188,-62.96296296296377,-55.81127298600428,0.01,513321
1189,-30.02915451895127,-52.28421998364066,0.01,513465
1190,-68.42105263157946,-53.24155158424708,0.01,513830
1191,-53.488372093024076,-54.2083663216393,0.01,513900
1192,-62.3287671232885,-54.56822716095219,0.01,514231
1193,-53.405017921147774,-52.93903198336996,0.01,514691
1194,-55.05617977528172,-55.99860679543044,0.01,514769
1195,-49.82078853046677,-55.85873442896484,0.01,515211
1196,-34.426229508197416,-53.375431453858575,0.01,516168
1197,-27.152317880795547,-49.70908429456963,0.01,516714
1198,-64.17910447761274,-49.83069844603453,0.01,517040
1199,-68.75000000000047,-53.70278299413944,0.01,517316
1200,5.8394160583953685,-46.276736125141966,0.01,517695
1201,-33.085501858736876,-44.23644910171324,0.01,518212
1202,-45.205479452055606,-42.52412033458995,0.01,518726
1203,-38.650306748467045,-41.04864921732188,0.01,519230
1204,-24.812030075188613,-38.02423424731257,0.01,519752
1205,-61.03896103896185,-39.14605149816208,0.01,520060
1206,-71.11913357400753,-42.81534190474309,0.01,520277
1207,-45.255474452555575,-44.62565756191909,0.01,520866
1208,-21.311475409836422,-40.33889465514146,0.01,520941
1209,-40.80996884735282,-37.5448915398767,0.01,521630
1210,-31.15942028985589,-41.24477517470182,0.01,521692
1211,-64.16938110749265,-44.3531630995774,0.01,521817
1212,-61.67247386759665,-45.999862541131506,0.01,522056
1213,34.275618374561276,-38.707270028828674,0.01,522952
1214,-64.41281138790114,-42.66734816009993,0.01,523234
1215,-70.09966777408677,-43.57341883361242,0.01,523468
1216,-61.38996138996221,-42.60050161520788,0.01,523819
1217,-57.894736842106084,-43.86442785416294,0.01,524127
1218,-21.34831460674194,-43.86811177385349,0.01,524191
1219,-44.80519480519563,-44.26763436963777,0.01,524322
1220,-46.15384615384698,-45.76707695603688,0.01,524471
1221,-72.4137931034485,-46.591518155632464,0.01,524669
1222,-44.250871080140215,-44.84935787688682,0.01,525181
1223,-52.53164556962107,-53.53008427130506,0.01,525252
1224,-58.333333333334146,-52.92213646584836,0.01,525698
1225,-60.854092526691204,-51.99757894110879,0.01,526111
1226,-61.67247386759665,-52.025830188872234,0.01,526545
1227,-75.00000000000003,-53.736356504661636,0.01,526758
1228,-64.41281138790114,-58.042806182777554,0.01,527035
1229,-33.56643356643436,-56.918930058901424,0.01,527110
1230,-64.28571428571509,-58.73211687208824,0.01,527578
1231,16.36363636363817,-49.85437392537957,0.01,528293
1232,-64.85623003194962,-51.91490982056051,0.01,528723
1233,-70.68403908794822,-53.730149172393226,0.01,528994
1234,-60.91205211726465,-53.98802105078628,0.01,529376
1235,-68.55345911949733,-54.7579577100669,0.01,529650
1236,-42.24924012158137,-52.81563433546537,0.01,530156
1237,-53.90070921985898,-50.705705257451264,0.01,530599
1238,-60.000000000000824,-50.26442411866123,0.01,530939
1239,-57.36434108527215,-52.644214870545014,0.01,531400
1240,-61.53846153846235,-52.36948959581973,0.01,531638
1241,-38.62815884476615,-57.86866911666017,0.01,532051
1242,-69.41896024464874,-58.32494213793008,0.01,532272
1243,-54.225352112676866,-56.679073440402945,0.01,532664
1244,-51.12781954887301,-55.70065018356378,0.01,533126
1245,-67.32026143790908,-55.57733041540496,0.01,533424
1246,-62.82527881040974,-57.634934284287795,0.01,533836
1247,-50.19157088122687,-57.26402045042458,0.01,534166
1248,-53.41614906832379,-56.60563535725688,0.01,534249
1249,-73.59735973597374,-58.22893722232703,0.01,534493
1250,-38.461538461539284,-55.92124491463473,0.01,534588
1251,-67.26190476190534,-58.78461950634865,0.01,534987
1252,-50.177935943061314,-56.8605170761899,0.01,535376
1253,-64.70588235294196,-57.90857010021641,0.01,535501
1254,-54.545454545455364,-58.25033359987465,0.01,535584
1255,-40.39735099337832,-55.55804255542157,0.01,536417
1256,-64.3835616438364,-55.71387083876424,0.01,536830
1257,-64.15770609319078,-57.11048435996063,0.01,537289
1258,-72.88135593220359,-59.05700504634861,0.01,537607
1259,-62.58503401360626,-57.95577247411186,0.01,538058
1260,-6.8965517241373995,-54.799273800371665,0.01,538421
1261,-65.41786743515921,-54.61487006769706,0.01,538988
1262,-54.06360424028351,-55.003436897419284,0.01,539437
1263,-62.38244514106664,-54.77109317623175,0.01,539802
1264,-57.29537366548124,-55.046085088234335,0.01,540199
1265,-46.8085106382987,-55.687201052726365,0.01,540419
1266,-35.59322033898384,-52.808166922241114,0.01,541352
1267,-67.74193548387152,-53.16658986130919,0.01,541651
1268,-60.000000000000824,-51.87845426808891,0.01,542004
1269,-33.852140077821836,-49.00516487451047,0.01,542069
1270,-67.32026143790908,-55.04753584588764,0.01,542168
1271,-59.85401459854097,-54.49115056222581,0.01,542520
1272,-66.6666666666673,-55.7514568048642,0.01,542967
1273,-47.075208913649824,-54.220733182122515,0.01,543341
1274,-52.38095238095322,-53.72929105366971,0.01,543758
1275,-60.43165467625982,-55.091605457465825,0.01,544109
1276,-3.426791277257867,-51.87496255129322,0.01,544587
1277,-60.91205211726465,-51.19197421463254,0.01,544907
1278,-31.27147766323105,-48.31912198095556,0.01,545754
1279,-60.39603960396122,-50.9735119335695,0.01,546007
1280,-46.74556213017834,-48.91604200279643,0.01,546752
1281,-65.64885496183277,-49.49552603912561,0.01,547038
1282,-62.68656716417993,-49.09751608887687,0.01,547369
1283,-46.043165467626714,-48.994311744274555,0.01,547881
1284,-54.716981132076285,-49.227914619386866,0.01,548337
1285,-27.797833935018854,-45.96453254526277,0.01,548412
1286,-46.488294314382095,-50.27068284897519,0.01,548552
1287,-25.531914893617856,-46.73266912661051,0.01,549367
1288,-58.064516129033066,-49.411972973190714,0.01,549846
1289,-65.27777777777851,-49.90014679057244,0.01,550207
1290,-61.78343949044667,-51.40393452659928,0.01,550430
1291,-31.74061433447179,-48.01311046386318,0.01,550511
1292,-66.54275092936867,-48.39872884038205,0.01,550623
1293,-71.11913357400753,-50.90632565102013,0.01,550824
1294,-73.33333333333348,-52.76796087114585,0.01,551152
1295,-63.7681159420298,-56.36498907184695,0.01,551465
1296,-70.41420118343231,-58.757579758751966,0.01,551719
1297,-22.79411764705962,-58.48380003409615,0.01,552202
1298,-35.810810810811624,-56.258429502274,0.01,552773
1299,-38.837920489297446,-53.6144437734259,0.01,553632
1300,10.320284697510369,-46.40407135463019,0.01,554035
1301,-54.225352112676866,-48.6525451324507,0.01,554377
1302,-65.15679442508785,-48.51394948202262,0.01,554725
1303,-55.22388059701574,-46.924424184323435,0.01,555135
1304,-58.801498127341645,-45.47124066372426,0.01,555613
1305,-21.87500000000045,-41.28192906952132,0.01,555751
1306,-66.32996632996698,-40.87350558417479,0.01,556179
1307,-54.19847328244357,-44.01394114771318,0.01,556674
1308,-37.50000000000083,-44.1828600666321,0.01,556752
1309,-64.49704142011913,-46.74877215971427,0.01,557237
1310,-72.89156626506042,-55.069957255971346,0.01,557551
1311,-45.01718213058501,-54.14914025776217,0.01,558033
1312,-72.22222222222246,-54.85568303747563,0.01,558289
1313,-49.832775919733265,-54.31657256974738,0.01,558649
1314,-63.36996336996419,-54.773419094009625,0.01,558987
1315,-66.55518394648894,-59.241437488658484,0.01,559267
1316,-62.58503401360626,-58.86694425702241,0.01,559659
1317,-70.39473684210563,-60.486570612988615,0.01,560097
1318,-34.0277777777786,-60.13934839076639,0.01,560931
1319,-20.000000000000387,-55.68964424875452,0.01,561386
1320,-60.00000000000082,-54.400487622248555,0.01,561677
1321,-47.204968944100145,-54.61926630360007,0.01,562523
1322,-54.86111111111193,-52.88315519248901,0.01,563063
1323,-55.22388059701574,-53.42226566021726,0.01,563652
1324,-61.24031007752021,-53.20930033097287,0.01,564066
1325,-65.87030716723619,-53.14081265304759,0.01,564465
1326,-75.1552795031056,-54.397837201997525,0.01,564740
1327,-71.78683385579963,-54.53704690336692,0.01,564923
1328,-29.88929889298976,-54.123199014888044,0.01,565710
1329,-68.83116883116928,-59.006315898004935,0.01,566227
1330,-60.31746031746115,-59.03806192975096,0.01,566445
1331,-58.62068965517324,-60.17963400085828,0.01,566918
1332,-64.15770609319078,-61.109293499066155,0.01,567166
1333,-36.39575971731533,-59.22648141109612,0.01,567236
1334,-47.1830985915501,-57.82076026249911,0.01,567725
1335,-65.75342465753495,-57.80907201152898,0.01,567807
1336,-55.93220338983134,-55.88676440020156,0.01,568229
1337,-64.53900709219937,-55.16198172384153,0.01,568602
1338,-70.87378640776731,-59.26043047531929,0.01,569047
1339,-19.708029197080993,-54.34811651191046,0.01,569412
1340,-61.93771626297659,-54.510142106462,0.01,569763
1341,-65.39792387543325,-55.187865528488,0.01,569883
1342,-14.590747330960825,-50.231169652265,0.01,570329
1343,-64.84375000000077,-53.07596868053355,0.01,570438
1344,-71.06109324758873,-55.46376814613741,0.01,570717
1345,-67.50902527075868,-55.63932820745979,0.01,570906
1346,-24.398625429553878,-52.485970411432035,0.01,570983
1347,-64.66431095406438,-52.49850079761855,0.01,571351
1348,-25.67567567567649,-47.978689724409456,0.01,571887
1349,-71.60883280757125,-53.16877008545848,0.01,572151
1350,-65.1162790697682,-53.48662636613765,0.01,572374
1351,-59.558823529412585,-52.90271633153558,0.01,572851
1352,-63.52583586626221,-57.796225185065715,0.01,573364
1353,-37.500000000000824,-55.06185018506572,0.01,573453
1354,-67.74193548387153,-54.729934408694,0.01,573597
1355,-52.05479452054876,-53.184511333673015,0.01,573980
1356,-55.83596214511121,-56.328245005228744,0.01,574282
1357,-29.05405405405487,-52.76721931522779,0.01,574358
1358,-74.11003236245963,-57.6106549839061,0.01,574587
1359,-57.79220779220861,-56.22899248236985,0.01,574665
1360,-61.538461538462364,-55.87121072923926,0.01,574914
1361,-65.75342465753495,-56.4906708420515,0.01,575209
1362,-60.62992125984335,-56.20107938140961,0.01,575505
1363,-58.20769230769247,-58.27184861217877,0.01,575590
1364,-53.90070921985898,-56.88772598577752,0.01,575665
1365,-17.910447761194124,-53.473291309842054,0.01,575753
1366,-73.2441471571908,-55.214109811050015,0.01,576050
1367,-33.333333333334046,-55.64203773897793,0.01,576965
1368,-67.53246753246809,-54.984281255978786,0.01,577358
1369,-23.913043478261418,-51.59636482458406,0.01,577444
1370,-54.37262357414531,-50.87978102815235,0.01,577760
