Episode,Reward,Avg10,Epsilon,UniqueStates
877,-70.41420118343231,-48.71225811623388,0.41584661836923925,397833
878,-54.983922829582795,-55.245133157812994,0.41543077175087,397953
879,-20.15209125475312,-51.68211099077122,0.41501534097911913,398097
880,-34.545454545455385,-53.77863175395872,0.41460032563814003,398269
881,-38.40579710145009,-52.364974175968065,0.4141857253125019,398757
882,-68.53146853146903,-52.94482910364904,0.41377153958718943,398960
883,-13.669064748201304,-48.298446541924235,0.4133577680476022,399057
884,-64.16938110749265,-48.79701730573465,0.4129444102795546,399504
885,-69.04024767801903,-49.51056588306028,0.412531465869275,399945
886,-38.775510204082444,-47.268713918393814,0.41211893440340575,400198
887,-51.21951219512279,-45.349245019562865,0.41170681546900234,400350
888,-39.0681003584237,-43.75766277244695,0.41129510865353336,401305
889,-30.23255813953573,-44.765709460925216,0.41088381354487985,401658
890,-37.984496124031836,-45.10961361878286,0.410472929731335,402406
891,-75.07788161993773,-48.776822070631624,0.41006245680160364,402818
892,-72.86821705426377,-49.2104969229111,0.40965239434480205,403339
893,-31.17408906882675,-50.960999354973644,0.40924274195045723,403499
894,-50.87719298245696,-49.631780542470075,0.40883349920850676,403624
895,-54.12844036697329,-48.1405998113655,0.40842466570929825,403742
896,-2.0979020979013345,-44.472839000747385,0.40801624104358897,404385
897,-73.85620915032692,-46.7365086962678,0.4076082248025454,404730
898,-55.71955719557277,-48.40165437998271,0.4072006165777428,405349
899,-53.33333333333415,-50.71173189936255,0.4067934159611651,405486
900,-31.558935361217568,-50.069175823081125,0.4063866225452039,406314
901,-42.652329749104766,-46.82662063599783,0.4059802359226587,406479
902,-71.63120567375914,-46.70291949794736,0.40557425568673605,406779
903,-65.83850931677087,-50.169361522741774,0.40516868143104934,407300
904,-60.60606060606141,-51.14224828510222,0.4047635127496183,407963
905,-20.454545454545748,-47.774858793859465,0.4043587492368687,408089
906,-65.87030716723619,-54.152099300792955,0.4039543904876318,408515
907,-68.3098591549301,-53.597464301253275,0.4035504360971442,408867
908,-58.477508650519844,-53.87325944674798,0.40314688566104706,409192
909,-58.333333333334146,-54.37325944674798,0.402743738775386,409837
910,-20.382165605096308,-53.255582471135845,0.4023409950366106,410803
911,-58.477508650519844,-54.83810036127736,0.401938654041574,411372
912,-10.071942446043915,-48.682174038505835,0.4015367153875324,412347
913,-39.18918918919,-46.01724202574775,0.4011351786721449,412503
914,-56.386292834891776,-45.59526524863079,0.40073404349347275,412605
915,-7.009890109889653,-44.25079971416518,0.40033330944997925,412745
916,-52.89862542955337,-42.9536315403969,0.39993297614052925,412896
917,-40.76655052264893,-40.19930067716878,0.3995330431643887,413053
918,-60.526315789474495,-40.40418139106424,0.39913351012122433,413384
919,-36.39575971731533,-38.21042402946236,0.3987343766111031,413795
920,-51.00864553314202,-41.27307202226693,0.398335642234492,413940
921,-56.66666666666749,-41.091987823881695,0.3979373065922575,414130
922,-63.934426229509,-46.47823620222821,0.39753936928566525,414261
923,-45.61933534743283,-47.12125081805249,0.3971418299163796,415001
924,-46.42857142857225,-46.12547867742053,0.3967446880864632,415648
925,-56.521739130435606,-51.07666357947513,0.3963479433983767,416264
926,-59.595959595960416,-51.746396996115834,0.3959515954549783,416830
927,-61.805555555556374,-53.85029749940658,0.39555564385952335,417219
928,-71.51898734177243,-54.949564654636376,0.39516008821566384,417475
929,-56.11285266457761,-56.9212739493626,0.3947649281274482,417556
930,-52.777777777778574,-57.09818717382626,0.3943701631993207,417757
931,-58.73015873015954,-57.30453638017546,0.3939757930361214,418009
932,-56.6929133858276,-56.58038509580732,0.3935818172430853,418441
933,-74.76340694006313,-59.49479225507035,0.3931882354258422,418777
934,-56.8106312292367,-60.5329982351368,0.39279504719041636,418893
935,-38.697318007663654,-58.7505561228596,0.39240225214322594,419507
936,-57.37704918032867,-58.528665081296424,0.39200984989108273,420148
937,-55.326460481100476,-57.88075557385084,0.39161784004119166,420342
938,-61.66134185303595,-56.89499102497719,0.39122622220115044,420758
939,-29.936305732484886,-54.27733633176791,0.3908349959789493,421732
940,-71.69811320754744,-56.1693698747448,0.3904441609829703,422083
941,-50.155763239876194,-55.31193032571647,0.3900537168219873,422263
942,-76.67638483965005,-57.31027747109872,0.3896636631051653,422611
943,-31.15942028985589,-52.94987880607799,0.38927399944206015,422737
944,-51.61290322580729,-52.43010600573505,0.3888847254426181,423081
945,-24.836601307190275,-51.04403433568771,0.38849584071717547,423706
946,-61.97718631178789,-51.50404804883364,0.3881073448764583,424053
947,-24.76489028213233,-48.447891028936816,0.3877192375315819,424204
948,-71.87500000000026,-49.469256843633254,0.3873315182940503,424709
949,-45.39249146757761,-51.01487541714252,0.38694418677575626,425360
950,-62.96296296296377,-50.141360392684156,0.3865572425889805,425905
951,-61.26760563380363,-51.2525446320769,0.38617068534639154,426346
952,-29.53020134228272,-46.537926282340166,0.38578451466104513,426795
953,-35.5932203389839,-46.98130628725296,0.3853987301463841,427102
954,-70.7792207792211,-48.89793804259435,0.3850133314162377,427332
955,-58.477508650519844,-52.26202877692731,0.3846283180848215,427434
956,-58.18815331010536,-51.88312547675905,0.3842436897667367,427993
957,-72.39263803681003,-56.64590025222682,0.3838594460769699,428462
958,-31.596091205212492,-52.61800937274804,0.38347558663089293,429399
959,-56.521739130435606,-53.73093413903384,0.38309211104426205,430035
960,-41.979522184301146,-51.63259006116758,0.3827090189332178,430276
961,-50.16611295681145,-50.52244079346836,0.38232630991428457,430491
962,-18.215613382900447,-49.39098199753014,0.38194398360437026,431446
963,-46.99646643109624,-50.531306606741374,0.3815620396207659,431633
964,-53.795379537954624,-48.83292248261473,0.38118047758114515,431809
965,-32.65993265993345,-46.251164883556086,0.380799297103564,432120
966,-32.83582089552319,-43.715931642097864,0.3804184978064605,432260
967,-6.716417910447559,-37.14830962946162,0.380038079308654,433202
968,-48.41269841269924,-38.829970350210296,0.3796580412293454,433417
969,-47.3684210526324,-37.91463854242998,0.379278383188116,433593
970,-55.27156549520848,-39.243842873520705,0.3788991048049279,433724
971,-69.79865771812122,-41.20709734965168,0.37852020570012296,433969
972,-62.26415094339704,-45.611951105701344,0.37814168549442284,434316
973,-56.0810810810819,-46.52041257069991,0.3777635438089284,434872
974,-63.7681159420298,-47.51768621110743,0.3773857802651195,435296
975,-44.80519480519563,-48.73221242563365,0.37700839448485435,435446
976,-50.000000000000824,-50.44863033608141,0.3766313860903695,435589
977,-58.49056603773666,-55.62604514881032,0.37625475470427916,436114
978,-4.6807570977911155,-51.25285101731951,0.3758784999495749,436262
979,-34.210526315790275,-49.937061543635295,0.3755026214496253,436424
980,-58.49056603773666,-50.25896159788811,0.3751271188281757,436801
981,-28.28685258964227,-46.107781085040216,0.3747519917093475,436975
982,-30.232558139535723,-42.904621804654084,0.37437723971763814,437873
983,-44.029850746269474,-41.69949877117284,0.37400286247792053,438650
984,-30.31358885017507,-38.354046061987376,0.3736288596154426,438774
985,-59.107806691450634,-39.78430725061287,0.37325523075582717,439052
986,-61.403508771930646,-40.924658127805856,0.37288197552507135,439414
987,-46.372239747634865,-39.712825498795674,0.37250909354954626,440197
988,-37.03703703703787,-42.94845349272035,0.37213658445599673,440957
989,-68.3098591549301,-46.35838677663433,0.3717644478715407,441413
990,-68.25396825396876,-47.334726998257544,0.3713926834236692,441841
991,-39.10256410256482,-48.416298149549796,0.37102129074024554,442757
992,-55.22388059701574,-50.9154303952978,0.3706502694495053,443311
993,-52.38095238095322,-51.75054055876617,0.3702796191800558,443524
994,-66.6666666666673,-55.38584834041539,0.36990933956087574,444010
995,-32.432432432433245,-52.71831091451365,0.36953943022131486,444181
996,-39.849624060151214,-50.562922443335715,0.3691698907910935,444864
997,-32.58426966292217,-49.18412543486444,0.3688007209003024,445665
998,-66.88741721854366,-52.16916345301502,0.36843192017940213,446216
999,-58.59872611465049,-51.198050148987065,0.36806348825922275,446684
1000,-33.59375000000083,-47.73202832359027,0.3676954247709635,447423
1001,-73.7704918032788,-51.198821093661664,0.36732772934619257,447830
1002,-45.05494505494587,-50.18192753945468,0.3669604016168464,447970
1003,-61.93771626297659,-51.13760392765702,0.3665934412152296,448399
1004,-72.6962457337886,-51.740561834369146,0.3662268477740143,448875
1005,-57.23684210526397,-54.22100280165222,0.36586062092624033,449440
1006,-58.1749049429666,-56.053530889933754,0.3654947603053141,449842
1007,-54.06360424028351,-58.20146434766989,0.36512926554500874,450124
1008,-36.802973977695984,-55.19302002358512,0.36476413627946375,450889
1009,-45.848375451264346,-53.9179849572465,0.3643993721431843,451002
1010,-50.75757575757657,-55.63436753300408,0.36403497277104113,451394
1011,-47.76119402985156,-53.03343775566136,0.3636709377982701,452030
1012,-30.795847750865857,-51.60752802525336,0.3633072668604718,452410
1013,-42.30769230769313,-49.64452562972501,0.36294395959361136,452539
1014,-63.210702341137946,-48.69597129045995,0.36258101563401773,453067
1015,33.80281690141132,-39.59200538979242,0.3622184346183837,453997
1016,-59.40959409594177,-39.715474305089934,0.36185621618376534,454109
1017,-60.12269938650387,-40.32138381971197,0.36149435996758156,454633
1018,-57.09570957095792,-42.35065737903817,0.361132865607614,454715
1019,-32.47588424437373,-41.0134082583491,0.36077173274200636,455633
1020,-55.22388059701574,-41.46003874229302,0.36041096100926434,456087
1021,-48.71794871794953,-41.55571421110282,0.3600505500482551,456281
1022,-65.38461538461611,-45.01459097447785,0.35969049949820686,456555
1023,-68.37944664031673,-47.6217664077402,0.3593308089987087,456924
1024,-59.18367346938857,-47.219063520565264,0.35897147818971,456991
1025,-23.694779116466623,-52.96882312235306,0.3586125067115203,457911
